chapter_index,chapter_label,anna_count,levin_count,primary
1,Chapter 1,0,0,none
2,Chapter 2,2,0,Anna
3,Chapter 3,0,0,none
4,Chapter 4,2,0,Anna
5,Chapter 5,1,33,Levin
6,Chapter 6,0,11,Levin
7,Chapter 7,0,6,Levin
8,Chapter 8,0,18,Levin
9,Chapter 9,0,26,Levin
10,Chapter 10,0,28,Levin
11,Chapter 11,0,15,Levin
12,Chapter 12,0,12,Levin
13,Chapter 13,0,6,Levin
14,Chapter 14,0,41,Levin
15,Chapter 15,0,7,Levin
16,Chapter 16,0,0,none
17,Chapter 17,1,4,Levin
18,Chapter 18,4,0,Anna
19,Chapter 19,23,0,Anna
20,Chapter 20,23,0,Anna
21,Chapter 21,14,0,Anna
22,Chapter 22,11,1,Anna
23,Chapter 23,16,1,Anna
24,Chapter 24,0,17,Levin
25,Chapter 25,0,18,Levin
26,Chapter 26,0,9,Levin
27,Chapter 27,0,8,Levin
28,Chapter 28,22,0,Anna
29,Chapter 29,8,0,Anna
30,Chapter 30,1,0,Anna
31,Chapter 31,6,0,Anna
32,Chapter 32,11,0,Anna
33,Chapter 33,12,0,Anna
34,Chapter 34,0,0,none
35,Chapter 1,0,0,none
36,Chapter 2,1,2,Levin
37,Chapter 3,0,5,Levin
38,Chapter 4,9,0,Anna
39,Chapter 5,0,0,none
40,Chapter 6,5,0,Anna
41,Chapter 7,15,0,Anna
42,Chapter 8,1,0,Anna
43,Chapter 9,10,0,Anna
44,Chapter 10,1,0,Anna
45,Chapter 11,4,0,Anna
46,Chapter 12,0,4,Levin
47,Chapter 13,0,31,Levin
48,Chapter 14,0,19,Levin
49,Chapter 15,0,18,Levin
50,Chapter 16,0,18,Levin
51,Chapter 17,0,15,Levin
52,Chapter 18,1,0,Anna
53,Chapter 19,1,0,Anna
54,Chapter 20,0,0,none
55,Chapter 21,3,0,Anna
56,Chapter 22,2,0,Anna
57,Chapter 23,4,0,Anna
58,Chapter 24,2,0,Anna
59,Chapter 25,0,0,none
60,Chapter 26,4,0,Anna
61,Chapter 27,6,0,Anna
62,Chapter 28,10,0,Anna
63,Chapter 29,14,0,Anna
64,Chapter 30,0,3,Levin
65,Chapter 31,0,6,Levin
66,Chapter 32,0,0,none
67,Chapter 33,8,0,Anna
68,Chapter 34,5,0,Anna
69,Chapter 35,2,0,Anna
70,Chapter 1,0,13,Levin
71,Chapter 2,0,11,Levin
72,Chapter 3,0,19,Levin
73,Chapter 4,0,29,Levin
74,Chapter 5,0,20,Levin
75,Chapter 6,0,13,Levin
76,Chapter 7,0,1,Levin
77,Chapter 8,0,0,none
78,Chapter 9,0,12,Levin
79,Chapter 10,0,15,Levin
80,Chapter 11,0,16,Levin
81,Chapter 12,0,10,Levin
82,Chapter 13,2,0,Anna
83,Chapter 14,2,0,Anna
84,Chapter 15,9,0,Anna
85,Chapter 16,3,0,Anna
86,Chapter 17,25,0,Anna
87,Chapter 18,22,0,Anna
88,Chapter 19,1,0,Anna
89,Chapter 20,3,0,Anna
90,Chapter 21,1,0,Anna
91,Chapter 22,5,0,Anna
92,Chapter 23,6,0,Anna
93,Chapter 24,0,7,Levin
94,Chapter 25,0,21,Levin
95,Chapter 26,0,27,Levin
96,Chapter 27,0,18,Levin
97,Chapter 28,0,18,Levin
98,Chapter 29,0,15,Levin
99,Chapter 30,0,18,Levin
100,Chapter 31,0,15,Levin
101,Chapter 32,0,12,Levin
102,Chapter 1,2,0,Anna
103,Chapter 2,5,0,Anna
104,Chapter 3,4,0,Anna
105,Chapter 4,2,0,Anna
106,Chapter 5,0,0,none
107,Chapter 6,2,0,Anna
108,Chapter 7,1,12,Levin
109,Chapter 8,3,0,Anna
110,Chapter 9,0,17,Levin
111,Chapter 10,0,0,none
112,Chapter 11,0,6,Levin
113,Chapter 12,6,0,Anna
114,Chapter 13,0,8,Levin
115,Chapter 14,0,32,Levin
116,Chapter 15,0,19,Levin
117,Chapter 16,0,10,Levin
118,Chapter 17,5,0,Anna
119,Chapter 18,5,0,Anna
120,Chapter 19,11,0,Anna
121,Chapter 20,4,0,Anna
122,Chapter 21,5,0,Anna
123,Chapter 22,2,0,Anna
124,Chapter 23,4,0,Anna
125,Chapter 1,0,32,Levin
126,Chapter 2,0,13,Levin
127,Chapter 3,0,5,Levin
128,Chapter 4,0,20,Levin
129,Chapter 5,1,1,tie
130,Chapter 6,0,6,Levin
131,Chapter 7,12,0,Anna
132,Chapter 8,7,0,Anna
133,Chapter 9,9,0,Anna
134,Chapter 10,1,0,Anna
135,Chapter 11,5,0,Anna
136,Chapter 12,2,0,Anna
137,Chapter 13,10,0,Anna
138,Chapter 14,0,7,Levin
139,Chapter 15,0,5,Levin
140,Chapter 16,0,8,Levin
141,Chapter 17,0,21,Levin
142,Chapter 18,0,14,Levin
143,Chapter 19,0,10,Levin
144,Chapter 20,0,35,Levin
145,Chapter 21,6,0,Anna
146,Chapter 22,0,0,none
147,Chapter 23,4,0,Anna
148,Chapter 24,0,0,none
149,Chapter 25,1,0,Anna
150,Chapter 26,0,0,none
151,Chapter 27,0,0,none
152,Chapter 28,19,0,Anna
153,Chapter 29,10,0,Anna
154,Chapter 30,6,0,Anna
155,Chapter 31,5,0,Anna
156,Chapter 32,12,0,Anna
157,Chapter 33,20,0,Anna
158,Chapter 1,0,9,Levin
159,Chapter 2,2,6,Levin
160,Chapter 3,0,10,Levin
161,Chapter 4,0,0,none
162,Chapter 5,0,2,Levin
163,Chapter 6,0,20,Levin
164,Chapter 7,3,14,Levin
165,Chapter 8,0,15,Levin
166,Chapter 9,0,28,Levin
167,Chapter 10,0,28,Levin
168,Chapter 11,0,16,Levin
169,Chapter 12,0,17,Levin
170,Chapter 13,0,10,Levin
171,Chapter 14,1,12,Levin
172,Chapter 15,0,26,Levin
173,Chapter 16,8,7,Anna
174,Chapter 17,18,0,Anna
175,Chapter 18,16,0,Anna
176,Chapter 19,21,0,Anna
177,Chapter 20,22,0,Anna
178,Chapter 21,20,0,Anna
179,Chapter 22,25,5,Anna
180,Chapter 23,16,0,Anna
181,Chapter 24,9,1,Anna
182,Chapter 25,6,1,Anna
183,Chapter 26,0,17,Levin
184,Chapter 27,0,9,Levin
185,Chapter 28,0,19,Levin
186,Chapter 29,0,14,Levin
187,Chapter 30,0,30,Levin
188,Chapter 31,2,0,Anna
189,Chapter 32,13,0,Anna
190,Chapter 1,0,5,Levin
191,Chapter 2,0,10,Levin
192,Chapter 3,0,34,Levin
193,Chapter 4,0,15,Levin
194,Chapter 5,0,12,Levin
195,Chapter 6,0,18,Levin
196,Chapter 7,0,20,Levin
197,Chapter 8,2,18,Levin
198,Chapter 9,4,9,Levin
199,Chapter 10,7,33,Levin
200,Chapter 11,8,11,Levin
201,Chapter 12,3,4,Levin
202,Chapter 13,0,5,Levin
203,Chapter 14,0,25,Levin
204,Chapter 15,0,9,Levin
205,Chapter 16,0,7,Levin
206,Chapter 17,2,0,Anna
207,Chapter 18,6,0,Anna
208,Chapter 19,3,0,Anna
209,Chapter 20,0,0,none
210,Chapter 21,0,0,none
211,Chapter 22,1,0,Anna
212,Chapter 23,5,0,Anna
213,Chapter 24,7,0,Anna
214,Chapter 25,13,0,Anna
215,Chapter 26,4,0,Anna
216,Chapter 27,5,0,Anna
217,Chapter 28,18,1,Anna
218,Chapter 29,2,1,Anna
219,Chapter 30,2,0,Anna
220,Chapter 31,13,0,Anna
221,Chapter 1,0,1,Levin
222,Chapter 2,0,0,none
223,Chapter 3,0,0,none
224,Chapter 4,0,0,none
225,Chapter 5,0,0,none
226,Chapter 6,0,2,Levin
227,Chapter 7,0,0,none
228,Chapter 8,0,5,Levin
229,Chapter 9,0,5,Levin
230,Chapter 10,0,5,Levin
231,Chapter 11,0,9,Levin
232,Chapter 12,0,2,Levin
233,Chapter 13,0,5,Levin
234,Chapter 14,0,22,Levin
235,Chapter 15,0,10,Levin
236,Chapter 16,0,6,Levin
237,Chapter 17,0,9,Levin
238,Chapter 18,0,5,Levin
239,Chapter 19,0,4,Levin
